tag,weight
酒吧,0.003433679580027674
过程,0.0034234954554066602
爱心,0.003407957632784047
吐吐,0.00340153001615879
地方,0.003394646869968636
西峰,0.0033855988112604166
米饭,0.0033688975225275976
贵州,0.0033632021766513945
坠毁,0.0033525607963934075
人数,0.0033461862840460013
倒计时,0.0033342729382718856
病例,0.003327255581434765
记录仪,0.0033226082312588787
河北,0.003316387706502875
全球,0.0033161656154847632
甘肃省,0.003311422933059562
配合,0.003309870354715107
美团,0.003308413256852495
守护人,0.003308413256852495
比成,0.003308413256852495
大盘鸡,0.003308413256852495
不想,0.003301213039508625
电视台,0.0032952243907278375
干部,0.003290012086126503
猴子,0.003286078704790135
听说,0.00328265770637711
帮别人,0.0032714592107469017
泸州市,0.0032714592107469017
补课,0.00326092087758679
证实,0.003255609322330802
事儿,0.00325358605783094
山东,0.003244998785734141
湖南,0.0032449134708428403
杀人,0.0032338989406850956
暴力,0.003219615184033701
谣言,0.0032173111908797396
排名,0.00321695746168691
守护,0.003211038020003075
外出,0.0032015446856477354
年龄,0.003197961722997448
无人,0.0031916324426908764
想要,0.0031877905288890257
钱财,0.003183547157864764
抵制,0.003177960588298945
耳机,0.0031760400848700843
不详,0.0031646516966504718
陆地,0.0031633214448866884
保护,0.0031543027942615544
创始人,0.0031512111929417916
长沙,0.003150614531629409
多菌灵,0.003149242732585099
群众,0.0031490011453214847
公安局,0.0031392937224590267
图片,0.0031361883034986622
安徽,0.0031337004616632325
有没有,0.003133322550599613
老太太,0.0031285332265858987
垮塌,0.003097495374007564
害人,0.0030824711725066876
小伙伴,0.003079634708874266
老公,0.0030745671344214504
删除,0.0030732428348101224
江苏,0.0030707573736650164
判刑,0.003060641470700777
核酸,0.003052805375494911
知名,0.0030491023992890746
杆菌,0.003045146716651395
活着,0.003043487218800775
四川省,0.0030431612863543555
国际,0.0030260649925346697
泄漏,0.003025532933737277
山竹,0.003023582236585591
动车,0.003017881012441192
解放,0.003012981342347406
吸毒,0.0030103022009778297
小学,0.0030027106905747055
面包车,0.0030003821916853727
肝癌,0.0029955396724024473
衣服,0.0029941879880643276
投诉,0.002980584271021186
传说,0.0029793167163955597
惨叫声,0.0029792026974570277
水性,0.0029768126277067123
伤亡,0.002974091569607331
相关,0.0029738999003843672
高铁,0.002963622820617447
记得,0.0029566195304203437
邢台,0.0029550807819040004
致敬,0.0029508971307063126
乐天,0.0029452732088804156
处罚,0.002941381691495034
下架,0.0029408117838688845
张文宏,0.0029408117838688845
空难,0.0029408117838688845
耳机线,0.0029408117838688845
人分,0.0029408117838688845
王宝强,0.0029408117838688845
只能,0.002929768686942591
心情,0.002928399543350451
讽刺,0.002919362713971895
别墅,0.0029048550038744195
面条,0.0029013358876184623
埃塞俄比亚,0.002899689933122905
恶心,0.0028969382971273947
接受,0.002891568438552935
开车,0.002889187881296393
打架,0.0028789909641081146
濒死,0.002878989717314966
教师,0.002875668002208112
山体,0.002874158966502875
成都,0.0028704905513729593
继父,0.0028630105567018236
企业,0.0028559696217490237
爷爷奶奶,0.0028552144282617386
在校学生,0.0028552144282617386
播报,0.002847631919488946
宠物狗,0.0028428619445835
面包店,0.0028428619445835
全家,0.0028383214387798653
社区,0.0028244780491952894
机场,0.0028179762436038253
亲人,0.0028173954451240738
街坊,0.002812671031293626
大学,0.0028113345703022663
喜欢,0.002805615277768826
酒精,0.0027958786180286585
新增,0.002788975384251714
货车,0.0027770825058931153
夫人,0.0027757381902570647
老奶奶,0.0027756000667230407
老鼠药,0.0027756000667230407
开枪,0.002772542263476523
任意,0.002771913377730082
人员伤亡,0.002764302814149319
传递,0.0027642282170419114
树懒,0.002753329221340057
开心,0.0027507125616672307
王子,0.002749657200496603
秒钟,0.002746183805049045
解剖,0.00274194244650226
集团,0.002727920434308908
全世界,0.002718833578594139
播出,0.002713786118735586
外国人,0.0027118141477319273
定西,0.002708479049008333
尸体,0.0027010787073125054
懂事,0.002698783454558593
国道,0.002693340947532364
公司,0.0026932366344669593
家禽,0.0026897654000430492
母亲,0.002686769325343624
照片,0.0026743881021936595
中心,0.0026678723927640604
出事,0.0026668837186765476
发布,0.002661870900778881
酒店,0.00265581853155684
城管,0.0026529559648873035
黑人,0.002651561393055257
航班,0.0026513831040712154
小时,0.002650236806621875
爸爸妈妈,0.0026484271333971896
一带,0.002644179894077673
同事,0.0026384165831173706
器官,0.002634275040682636
照顾,0.002632145823330156
火灾,0.0026287074562590324
没事,0.0026107598228178714
大神,0.002604728376746103
化工厂,0.0026016362299698657
失主,0.00259979044723102
钱包,0.0025985782512573416
方法,0.0025968661944798747
告知,0.0025950565213917164
知情,0.002591737132816949
领导,0.0025861440663251436
肯定,0.0025817566485286433
通报,0.0025813288352439963
身份证,0.0025753281611389563
太牛,0.002573210310885274
桃浦,0.002573210310885274
主播台,0.002573210310885274
亲们,0.002573210310885274
刘波,0.002573210310885274
大省,0.002573210310885274
梁永涛,0.002573210310885274
远离,0.002572477111895083
认罚,0.002564621810891424
求证,0.002558975914528459
自杀,0.002556033621240122
恐怖分子,0.002552029058737431
汽车,0.002547971978637803
抱住,0.0025454992513652716
校车,0.002544468275025368
水果刀,0.002544468275025368
执法,0.002540920596252575
合肥,0.0025288041111005194
美食,0.0025174474790184806
嫌疑人,0.0025144037852526057
收费站,0.002505975974982319
动物,0.0025055142709664523
力气,0.002500765638679315
看着,0.002499226685723071
现金,0.002495935958939762
心痛,0.0024935566776467513
江西,0.002487519724675133
国人,0.002484731318723287
网络,0.0024821871470080874
老婆,0.0024764957708163955
粉碎性,0.0024759225317302663
花园,0.002470830187205498
核电站,0.002469650231728422
只求,0.0024621193110380985
录取,0.0024602681719787215
不知,0.0024598781326822666
城市,0.002452888105344854
疫苗,0.0024523964403705295
导游,0.0024475099617822333
黄金,0.0024472813887014546
征兆,0.002445888612605701
购物,0.002439030193410412
毒妇,0.002436738809643
姐妹,0.0024320325650718
济南,0.002416298643427324
辐射,0.00241592861913994
小朋友,0.0024082417607822638
广场,0.0024066292573005133
玉林,0.002396431737921958
记录,0.0023942132100599612
好人,0.0023937718786291935
力量,0.0023920873624421147
厦门,0.0023863943604901447
中央,0.002381710233412257
洛阳市,0.002376533472413825
交通事故,0.002372473581646013
六中,0.0023619320494388243
已有,0.0023602191034205588
重谢,0.0023582814399803202
环球,0.0023573281652655206
老实,0.0023573281652655206
人士,0.0023569164649195904
贵州省,0.0023492907475501984
泰尔,0.0023472407874542602
茂县,0.0023472407874542602
封杀,0.002332483513835368
失散,0.002332483513835368
咬伤,0.0023295374319682663
入室,0.0023267256969404385
鸡肉,0.002326626215796562
香港,0.0023233451003074937
事实,0.0023194387456449677
人生,0.002316273258206697
乳粉,0.0023088558084130256
家乡,0.002306842568629501
禁止,0.0023061843088718055
病人,0.002292819884808278
幼儿,0.002291617151578365
回应,0.002290891187180591
停课,0.002282644614310753
庆祝,0.002280703512376003
援手,0.0022748166413271423
鸭肉,0.0022748166413271423
加油站,0.002272313534727714
狮子,0.002266604831075305
女性,0.002263548182842471
翻船,0.0022599662338827218
人类,0.0022508114653946682
美女,0.0022497195276790388
小时候,0.0022488587361357273
产品,0.0022419265772294825
失火,0.0022394511433689
观察,0.00223666406458596
波音,0.002235722959712186
卢森堡,0.002235722959712186
小孩子,0.0022265751842787734
出动,0.00222499378421912
咸阳市,0.002220722333092463
值得,0.0022204513885809166
取消,0.002211873080563328
垃圾,0.002211153687508379
等于,0.0022071781499237416
水马,0.0022056088379016634
绿卡,0.0022056088379016634
八里桥,0.0022056088379016634
兵哥哥,0.0022056088379016634
注胶,0.0022056088379016634
点赞,0.0022056088379016634
宋丽,0.0022056088379016634
假烟,0.0022056088379016634
救性,0.0022056088379016634
赠人,0.0022056088379016634
梁乔任,0.0022056088379016634
老虎,0.0022030244332382153
姓名,0.0022006145154392547
骨气,0.0021927289781095293
绳子,0.002185391447490237
真假,0.002185270518166108
罚款,0.0021847089705522584
抓获,0.0021836467835872203
伴娘,0.0021809728071646014
支付宝,0.002177528862172135
掉下来,0.00217725694652194
婚礼,0.002174012208771563
废料,0.0021726916803111833
作品,0.0021700679035380217
南京,0.0021677688783813534
煤气,0.0021664591989594417
福州,0.0021611976854678514
掏出,0.002159645023363365
跪谢,0.0021592422879862243
外地,0.0021562335298081236
会长,0.0021556192248771565
拿走,0.00214480344434181
暴打,0.002139803676209219
蛋糕店,0.00213718484240952
逸夫,0.00213718484240952
系统,0.0021353129387312814
家庭,0.002131275655086867
会议,0.002131048949600566
降落,0.0021300527380880047
答应,0.002129167742693029
石家庄,0.0021274632942234247
骨折,0.0021249008242231176
被捕,0.0021210532442400296
有钱,0.002118358536896467
看客,0.002118066556686756
法院,0.0021121541137142153
案件,0.002111069479010485
市民,0.0021101897550435105
道歉,0.002107674145004151
雪碧,0.0021061660469604256
百姓,0.002095251114651456
天堂,0.00209269090264629
养狗,0.0020913984738169184
亲子鉴定,0.0020913984738169184
低调,0.002090464689302297
公寓,0.002088258442266843
封闭,0.0020864787850804097
评论,0.00208388575590234
交代,0.0020826812056624947
玫瑰,0.0020806887713046957
大连市,0.002080686265233541
女生,0.0020785681125205253
包括,0.002077993493056179
精神,0.00207363116192737
打断,0.0020657650611140494
消防员,0.002064996916005043
绝望,0.002060929057461948
洛龙区,0.0020530898059161772
暴力事件,0.0020530898059161772
郑州,0.0020471280158113224
台风,0.0020432253060779187
愤怒,0.0020411682281347436
开门,0.0020371398563156116
离婚,0.0020367402255499524
男孩,0.002034246393444236
绳索,0.002032489279576889
太原,0.0020319891344804898
估计,0.0020319875344156084
辽宁省,0.0020281506327997295
截至,0.0020268206995885736
青岛,0.002025395056047477
硬物,0.002021384091411703
河南省,0.002018308397118785
隐瞒,0.0020180398303791397
姑娘,0.002014038747037299
挤眼,0.0020119206749607947
轿车,0.0020093852084299376
地面,0.002008929059772455
西安市,0.002000816465112696
进屋,0.0019997506912702565
张慧,0.001994336311663233
计划,0.0019881138780591004
陕西省,0.0019877850549786294
平房,0.001986253243214231
审结,0.0019861351316380186
赚钱,0.0019854862472427045
扣押,0.0019842509447418593
牛奶,0.001973602747812183
汕头,0.001972613216846345
丈夫,0.0019722838593032197
香蕉,0.0019688259978081855
警民,0.0019682767078656868
吊索,0.0019682767078656868
雁栖湖,0.0019682767078656868
车辆,0.0019671559980627903
防范,0.0019662601670059343
妇女,0.00196614060819163
追尾,0.001963515472586944
缓刑,0.001963515472586944
立马,0.00195889214892285
放学,0.0019527858123271117
电视,0.0019439659715482305
坍塌,0.001942694329860398
房子,0.001942100358033271
出行,0.0019401525158340763
强强,0.0019371139147566188
平平安安,0.0019371139147566188
甘肃,0.0019316766190944313
深思,0.0019283923189812736
上当,0.0019283923189812736
复课,0.0019240465070108545
俄罗斯,0.0019177763270717383
精神病,0.001916431156713201
还好,0.001914475066309154
担心,0.0019112689921404631
笑笑,0.0019064788619119954
钢筋,0.0019050998282066976
条状,0.0019034762855078256
五台山,0.0019023578098044344
厂家,0.0019012889036770086
坐下,0.0019001042524399618
南宁,0.0018996502831149103
放心,0.0018987442607515143
葡萄,0.0018967097558180868
升格,0.001893501090163279
试剂盒,0.0018897388978659944
等待,0.0018895207656191384
复工,0.0018840376737308201
采访,0.0018832637910519358
提示,0.0018818127267694724
大师,0.0018801414628307864
考点,0.0018794819812367391
国歌,0.0018794819812367391
同胞,0.0018791351926010882
痛心,0.0018779156679007408
农村,0.0018722376994403617
畜生,0.0018719195828633805
代管,0.0018706947885304879
不明,0.0018655054802078656
砍价,0.0018617075401586667
小炒,0.0018617075401586667
恶性,0.0018615303824454966
悲剧,0.0018593662515297808
电动车,0.0018589335427200886
游泳池,0.001858252130408044
扔下,0.001855968172849851
女士,0.0018516916115494603
婴儿,0.0018512721828111065
地点,0.0018493437262731773
不用,0.0018477208550321334
宁波,0.0018458837051160788
封城,0.0018380073649180528
惊现,0.0018380073649180528
面试官,0.0018380073649180528
人因,0.0018380073649180528
催熟,0.0018380073649180528
太平镇,0.0018380073649180528
吊缆,0.0018380073649180528
致死案,0.0018380073649180528
关林镇,0.0018380073649180528
赵鑫,0.0018380073649180528
刘明炜,0.0018380073649180528
张梁永涛,0.0018380073649180528
杨省,0.0018380073649180528
宠物,0.001835632471336675
时分,0.0018346637521626027
情感,0.0018327129497444727
位于,0.001832449475080102
无限期,0.001828669525305495
洪水,0.0018258154447329418
感染者,0.0018252841794668062
阳性,0.0018234163820651274
爆发,0.0018209845708588297
上班,0.001819842589357031
风险,0.001819363607570493
坠楼,0.0018174773393038342
粗盐,0.0018174773393038342
放在,0.001810827134113342
龙口,0.0018092309135174195
中科院,0.0018031813167362627
副县长,0.0018002293150112235
悼念,0.0018002293150112235
余香,0.0017993685733218537
满载,0.0017993265504670825
救治,0.001797644936181544
云南,0.0017958270741194919
制服,0.0017926775111035945
疾控中心,0.0017916465502198578
致使,0.0017890314014452201
西瓜,0.0017838580246342362
充气,0.001783445370200178
院士,0.0017829254014624396
耳光,0.001778428119629778
汶川,0.0017781736923704683
体检,0.0017776634810516283
校长,0.0017769232707263
重点,0.0017766657905212016
步行,0.0017716422343408873
做好,0.0017687673033928847
截图,0.0017685160940930473
检出,0.0017680617825601918
高三,0.0017656180889314597
抢劫,0.0017650637603434704
红塔山,0.001755138372467021
提前,0.001754004109567664
身体,0.0017525801812767134
泄露,0.0017471162414301532
院区,0.0017428320615140987
商场,0.0017418820495679716
封锁,0.0017386741580956919
景区,0.0017367721233304634
市场,0.001736660924244642
沃尔玛,0.0017344241533132436
牌子,0.001733638945248916
扣分,0.0017314381972264076
智障,0.0017314381972264076
市侩,0.0017314381972264076
全市,0.0017312923314584422
拯救,0.0017311648314144708
红灯,0.0017283745565302418
好像,0.001727170414461425
澳大利亚,0.001727040066271025
长春,0.0017239086768872421
人民币,0.0017190457335229544
鼓掌,0.001716839790013837
卧槽,0.001709747873927616
吴京,0.001709747873927616
晴隆县,0.001709747873927616
肋骨,0.00170953205567172
肾脏,0.0017056759385861444
充电,0.0017007865240644508
锦绣,0.0017007865240644508
英国,0.0017001342439436056
市委书记,0.001696060395387903
作案,0.0016957315182177671
操作,0.0016939272937086804
时代,0.0016931614312475018
金毛,0.0016927994056302083
焦点访谈,0.0016844867428430859
抵京,0.0016844867428430859
男生,0.0016844487612637988
坠落,0.0016813479122763752
控制,0.001676463566791612
消费者,0.0016758672584659144
掉入,0.0016690992303895942
奇葩,0.0016690992303895942
黑线,0.0016690992303895942
通知书,0.0016680050270797332
河北省,0.0016667965519119954
推倒,0.0016665803391384027
留给,0.0016645284009603027
可惜,0.0016641530838412105
据传,0.0016623711184311674
猥亵,0.0016619469263860277
公路,0.0016610928025718764
任性,0.001659617393107223
动员,0.0016531045285557025
管理工作,0.0016515945564281541
部署,0.0016506261474468803
想象,0.0016487793302469172
拿出,0.0016484116248036654
饮料,0.0016459500594323668
地区,0.0016447471453719135
分数线,0.0016422929533378432
水平,0.001642081845551797
电影,0.0016378044289363796
伊朗,0.0016334860520814242
领导集体,0.001630460438793395
单身,0.0016282716712413517
昆明,0.0016261888945004765
收入,0.0016252981336336522
问路,0.0016248690295193875
衡阳县,0.001624492539762
血迹,0.0016225944180215863
上街,0.001620371545689247
炸断,0.0016194738510500908
属实,0.001619270072735156
窒息,0.001619270072735156
难过,0.0016191310315869746
空调,0.001615866925562252
骑手,0.0016142615956305157
大道,0.0016137180338329081
官员,0.0016133558029799207
新疆,0.0016119390741563913
发病,0.0016115903835573937
举报,0.0016115903835573937
移民,0.0016098332674022939
县委,0.0016096420010577779
金牌,0.0016075689885563177
家园,0.0016075689885563177
温馨,0.0016075689885563177
质量,0.0016037518602478398
到达,0.0016036839598954522
靠近,0.0016019303090436948
关系,0.0016017644783752037
落选,0.0015950181617108944
经历,0.0015931806241136495
相见,0.0015920398004083515
安检,0.001590561420389902
鸡鸭,0.001590561420389902
癌症,0.0015843556482758835
博文,0.0015820177330494144
博士,0.001580741523038652
莆田,0.0015779175751360658
停火,0.0015779175751360658
流浪狗,0.0015746213662925495
西安交大,0.0015746213662925495
加完,0.0015746213662925495
玩水,0.0015746213662925495
吉县,0.0015746213662925495
排行榜,0.001574619778656868
彩礼,0.0015739239269702654
关闭,0.001571466131709357
边境,0.0015628551621121737
患有,0.0015613169969650382
陕西,0.001560267567034224
参加,0.001559303901878786
海盗,0.0015573491844340578
考入,0.0015504153181046094
地球,0.0015472648102038682
查看,0.0015471249395498292
费用,0.0015454448643276652
闹事,0.0015444633125291348
食用,0.001544009147622767
死刑,0.0015394083066842964
乔布斯,0.0015392372056086837
奇闻,0.0015388298874419604
年青,0.0015388298874419604
生病,0.001537989098364134
经纪人,0.001537989098364134
全城,0.0015358805477377695
应对,0.0015338748337382
号码,0.0015331061169324436
焰火,0.0015326791948663942
划归,0.0015310523350019986
引来,0.0015303727903225608
惨剧,0.001529693726113896
祈祷,0.0015276793677180898
桃子,0.0015267651269056917
演员,0.0015254952605153593
代表,0.0015251027287568031
苏州,0.0015247868269628855
聚集,0.0015240807174164387
惨死,0.001521070149555672
情妇,0.001521070149555672
热线,0.001519827281788383
年轻人,0.0015185137122772977
怒骂,0.0015182998618185172
引擎,0.0015166517099031392
农药,0.0015160231022367087
食品药品,0.001512904683347683
索道,0.001512904683347683
棋盘山,0.0015117911182927954
襄汾县,0.0015117911182927954
关机,0.0015102764687540359
人性,0.0015086422711515636
纠缠,0.0015080403255232006
故事,0.0015055809019575042
窗玻璃,0.0015051511004889149
成绩,0.0015039076937744841
土豪,0.001502651097280219
